test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
1983,cifar10_test_01983,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1983,ship,bird,0.9996914863586426,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/01983_true-ship_pred-bird.png,false_negative_for_ship;false_positive_for_bird
1990,cifar10_test_01990,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1990,deer,horse,0.5824698805809021,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/01990_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
1996,cifar10_test_01996,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1996,cat,dog,0.9995890259742737,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/01996_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2000,cifar10_test_02000,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2000,automobile,cat,0.9924904704093933,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02000_true-automobile_pred-cat.png,false_negative_for_automobile;false_positive_for_cat
2002,cifar10_test_02002,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2002,deer,horse,0.8078562617301941,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02002_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
2011,cifar10_test_02011,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2011,bird,cat,0.9625725746154785,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02011_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
2017,cifar10_test_02017,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2017,dog,truck,0.3683690130710602,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02017_true-dog_pred-truck.png,false_negative_for_dog;false_positive_for_truck
2018,cifar10_test_02018,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2018,cat,bird,0.9988101720809937,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02018_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
2021,cifar10_test_02021,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2021,ship,airplane,0.991169810295105,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02021_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
2022,cifar10_test_02022,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2022,dog,cat,0.8459843397140503,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02022_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2029,cifar10_test_02029,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2029,cat,frog,0.99945467710495,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02029_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
2034,cifar10_test_02034,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2034,cat,deer,0.9656649827957153,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02034_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
2037,cifar10_test_02037,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2037,dog,cat,0.9434143304824829,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02037_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2038,cifar10_test_02038,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2038,bird,cat,0.7521609663963318,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02038_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
2039,cifar10_test_02039,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2039,ship,airplane,0.9918660521507263,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02039_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
2046,cifar10_test_02046,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2046,cat,dog,0.961880624294281,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02046_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2057,cifar10_test_02057,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2057,dog,cat,0.9684802889823914,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02057_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2058,cifar10_test_02058,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2058,airplane,ship,0.9852859377861023,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02058_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
2060,cifar10_test_02060,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2060,dog,cat,0.9142118692398071,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02060_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2061,cifar10_test_02061,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2061,dog,horse,0.4477825462818146,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02061_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
2065,cifar10_test_02065,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2065,bird,dog,0.7600530385971069,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02065_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
2066,cifar10_test_02066,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2066,bird,horse,0.9998552799224854,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02066_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
2067,cifar10_test_02067,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2067,horse,deer,0.5863000750541687,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02067_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
2081,cifar10_test_02081,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2081,cat,frog,0.9994800686836243,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02081_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
2083,cifar10_test_02083,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2083,bird,cat,0.9708834886550903,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02083_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
2085,cifar10_test_02085,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2085,airplane,bird,0.5085433721542358,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02085_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
2086,cifar10_test_02086,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2086,automobile,airplane,0.6943149566650391,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02086_true-automobile_pred-airplane.png,false_negative_for_automobile;false_positive_for_airplane
2091,cifar10_test_02091,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2091,airplane,cat,0.989273726940155,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02091_true-airplane_pred-cat.png,false_negative_for_airplane;false_positive_for_cat
2096,cifar10_test_02096,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2096,bird,truck,0.8742625117301941,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02096_true-bird_pred-truck.png,false_negative_for_bird;false_positive_for_truck
2098,cifar10_test_02098,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2098,airplane,ship,0.9524839520454407,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02098_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
2106,cifar10_test_02106,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2106,dog,cat,0.5219025015830994,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02106_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2108,cifar10_test_02108,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2108,deer,bird,0.711805522441864,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02108_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
2120,cifar10_test_02120,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2120,deer,ship,0.9994248151779175,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02120_true-deer_pred-ship.png,false_negative_for_deer;false_positive_for_ship
2121,cifar10_test_02121,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2121,frog,airplane,0.9851632714271545,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02121_true-frog_pred-airplane.png,false_negative_for_frog;false_positive_for_airplane
2127,cifar10_test_02127,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2127,bird,dog,0.9393036365509033,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02127_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
2128,cifar10_test_02128,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2128,deer,frog,0.6784246563911438,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02128_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
2136,cifar10_test_02136,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2136,airplane,truck,0.9558599591255188,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02136_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
2161,cifar10_test_02161,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2161,dog,cat,0.9994101524353027,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02161_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2166,cifar10_test_02166,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2166,airplane,bird,0.9982233643531799,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02166_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
2172,cifar10_test_02172,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2172,dog,bird,0.9997090697288513,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02172_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
2176,cifar10_test_02176,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2176,automobile,ship,0.807171106338501,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02176_true-automobile_pred-ship.png,false_negative_for_automobile;false_positive_for_ship
2178,cifar10_test_02178,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2178,cat,truck,0.9991424083709717,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02178_true-cat_pred-truck.png,false_negative_for_cat;false_positive_for_truck
2181,cifar10_test_02181,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2181,cat,bird,0.8116469383239746,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02181_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
2190,cifar10_test_02190,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2190,truck,automobile,0.8661643862724304,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02190_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
2192,cifar10_test_02192,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2192,airplane,bird,0.7334622144699097,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02192_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
2195,cifar10_test_02195,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2195,deer,bird,0.999870777130127,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02195_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
2199,cifar10_test_02199,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2199,bird,dog,0.6638590693473816,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02199_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
2210,cifar10_test_02210,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2210,bird,airplane,0.9995280504226685,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02210_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
2213,cifar10_test_02213,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2213,deer,bird,0.8935742378234863,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02213_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
2219,cifar10_test_02219,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2219,dog,cat,0.7688280940055847,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02219_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
2226,cifar10_test_02226,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2226,bird,frog,0.9993340373039246,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02226_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
2227,cifar10_test_02227,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2227,ship,airplane,0.9944460391998291,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02227_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
2232,cifar10_test_02232,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2232,airplane,cat,0.6522730588912964,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02232_true-airplane_pred-cat.png,false_negative_for_airplane;false_positive_for_cat
2233,cifar10_test_02233,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2233,cat,dog,0.9992614388465881,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02233_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2246,cifar10_test_02246,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2246,truck,automobile,0.9944823980331421,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02246_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
2251,cifar10_test_02251,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2251,frog,dog,0.8079444169998169,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02251_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
2253,cifar10_test_02253,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2253,cat,dog,0.47920385003089905,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02253_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
2257,cifar10_test_02257,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,2257,airplane,automobile,0.7444167733192444,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/02257_true-airplane_pred-automobile.png,false_negative_for_airplane;false_positive_for_automobile
