test_index,image_id,source_path,source_record_index,true_class,vit_scratch_predicted_class,vit_scratch_confidence,vit_scratch_correct,vit_scratch_failure_image,mamba_scratch_predicted_class,mamba_scratch_confidence,mamba_scratch_correct,mamba_scratch_failure_image,vit_pretrained_finetuned_predicted_class,vit_pretrained_finetuned_confidence,vit_pretrained_finetuned_correct,vit_pretrained_finetuned_failure_image,mamba_kd_from_scratch_vit_predicted_class,mamba_kd_from_scratch_vit_confidence,mamba_kd_from_scratch_vit_correct,mamba_kd_from_scratch_vit_failure_image,mamba_kd_from_pretrained_vit_predicted_class,mamba_kd_from_pretrained_vit_confidence,mamba_kd_from_pretrained_vit_correct,mamba_kd_from_pretrained_vit_failure_image,failure_count,failed_models,failed_three_or_more,failed_all_models,scratch_pair_teacher_failed_student_passed,scratch_pair_student_failed_teacher_passed,pretrained_pair_teacher_failed_student_passed,pretrained_pair_student_failed_teacher_passed
796,cifar10_test_00796,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,796,automobile,truck,0.9099215865135193,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00796_true-automobile_pred-truck.png,ship,0.6306930184364319,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00796_true-automobile_pred-ship.png,automobile,0.9999971389770508,True,,truck,0.5375365018844604,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00796_true-automobile_pred-truck.png,deer,0.8882004022598267,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00796_true-automobile_pred-deer.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
799,cifar10_test_00799,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,799,bird,deer,0.9706360101699829,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00799_true-bird_pred-deer.png,bird,0.5497972369194031,True,,bird,0.9999845027923584,True,,bird,0.6714586019515991,True,,bird,0.9995898604393005,True,,1,vit_scratch,False,False,True,False,False,False
817,cifar10_test_00817,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,817,dog,deer,0.7045426964759827,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00817_true-dog_pred-deer.png,deer,0.999518871307373,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00817_true-dog_pred-deer.png,dog,0.9999998807907104,True,,dog,0.7511115670204163,True,,dog,0.9999960660934448,True,,2,vit_scratch;mamba_scratch,False,False,True,False,False,False
819,cifar10_test_00819,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,819,cat,bird,0.41295549273490906,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00819_true-cat_pred-bird.png,cat,0.9999716281890869,True,,cat,0.999998927116394,True,,cat,0.8979147672653198,True,,cat,0.999995231628418,True,,1,vit_scratch,False,False,True,False,False,False
825,cifar10_test_00825,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,825,cat,bird,0.7123679518699646,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00825_true-cat_pred-bird.png,cat,0.9995471835136414,True,,cat,0.9999995231628418,True,,cat,0.9533252120018005,True,,cat,0.9997116923332214,True,,1,vit_scratch,False,False,True,False,False,False
831,cifar10_test_00831,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,831,cat,cat,0.9993913173675537,True,,cat,0.9999620914459229,True,,cat,0.9999964237213135,True,,cat,0.9845742583274841,True,,frog,0.9977738261222839,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00831_true-cat_pred-frog.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
833,cifar10_test_00833,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,833,bird,dog,0.9794002175331116,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00833_true-bird_pred-dog.png,bird,0.9999610185623169,True,,bird,0.9999997615814209,True,,bird,0.9394707083702087,True,,bird,0.9999994039535522,True,,1,vit_scratch,False,False,True,False,False,False
845,cifar10_test_00845,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,845,cat,horse,0.7219624519348145,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00845_true-cat_pred-horse.png,bird,0.9799326658248901,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00845_true-cat_pred-bird.png,cat,0.9999971389770508,True,,bird,0.8521541357040405,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00845_true-cat_pred-bird.png,bird,0.995694637298584,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00845_true-cat_pred-bird.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
850,cifar10_test_00850,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,850,horse,horse,0.6934230327606201,True,,cat,0.6093389391899109,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00850_true-horse_pred-cat.png,horse,0.999998927116394,True,,dog,0.8348438739776611,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00850_true-horse_pred-dog.png,horse,0.9999744892120361,True,,2,mamba_scratch;mamba_kd_from_scratch_vit,False,False,False,True,False,False
853,cifar10_test_00853,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,853,truck,truck,0.6513684391975403,True,,automobile,0.9954535961151123,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00853_true-truck_pred-automobile.png,truck,0.9999589920043945,True,,truck,0.5712984800338745,True,,automobile,0.9262809753417969,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00853_true-truck_pred-automobile.png,2,mamba_scratch;mamba_kd_from_pretrained_vit,False,False,False,False,False,True
859,cifar10_test_00859,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,859,ship,ship,0.9963638186454773,True,,ship,0.9999945163726807,True,,ship,1.0,True,,ship,0.9831261038780212,True,,airplane,0.7817307710647583,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00859_true-ship_pred-airplane.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
862,cifar10_test_00862,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,862,cat,frog,0.9258246421813965,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00862_true-cat_pred-frog.png,frog,0.9982733726501465,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00862_true-cat_pred-frog.png,cat,0.9999902248382568,True,,frog,0.9903613328933716,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00862_true-cat_pred-frog.png,frog,0.9925906658172607,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00862_true-cat_pred-frog.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
866,cifar10_test_00866,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,866,cat,automobile,0.4934920072555542,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00866_true-cat_pred-automobile.png,dog,0.6815182566642761,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00866_true-cat_pred-dog.png,cat,0.9999958276748657,True,,cat,0.9978379607200623,True,,cat,0.8347167372703552,True,,2,vit_scratch;mamba_scratch,False,False,True,False,False,False
878,cifar10_test_00878,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,878,cat,cat,0.9947726130485535,True,,frog,0.9192928671836853,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00878_true-cat_pred-frog.png,cat,0.9999840259552002,True,,cat,0.7171737551689148,True,,frog,0.9420711994171143,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00878_true-cat_pred-frog.png,2,mamba_scratch;mamba_kd_from_pretrained_vit,False,False,False,False,False,True
881,cifar10_test_00881,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,881,deer,cat,0.446332186460495,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00881_true-deer_pred-cat.png,deer,0.9901296496391296,True,,deer,0.9999994039535522,True,,deer,0.9852784872055054,True,,deer,0.9999970197677612,True,,1,vit_scratch,False,False,True,False,False,False
883,cifar10_test_00883,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,883,airplane,airplane,0.9967881441116333,True,,automobile,0.9410130381584167,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00883_true-airplane_pred-automobile.png,airplane,0.9999994039535522,True,,airplane,0.9557470083236694,True,,ship,0.998009979724884,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00883_true-airplane_pred-ship.png,2,mamba_scratch;mamba_kd_from_pretrained_vit,False,False,False,False,False,True
884,cifar10_test_00884,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,884,truck,automobile,0.8808766007423401,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00884_true-truck_pred-automobile.png,truck,0.9979377388954163,True,,truck,0.9999996423721313,True,,truck,0.5976917743682861,True,,truck,0.9976245760917664,True,,1,vit_scratch,False,False,True,False,False,False
886,cifar10_test_00886,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,886,airplane,truck,0.5362119674682617,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00886_true-airplane_pred-truck.png,airplane,0.825943648815155,True,,airplane,1.0,True,,airplane,0.9288293719291687,True,,airplane,0.9999920129776001,True,,1,vit_scratch,False,False,True,False,False,False
887,cifar10_test_00887,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,887,automobile,automobile,0.8938997983932495,True,,automobile,0.999653697013855,True,,automobile,0.9999995231628418,True,,frog,0.7697554230690002,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00887_true-automobile_pred-frog.png,automobile,0.9999876022338867,True,,1,mamba_kd_from_scratch_vit,False,False,False,True,False,False
889,cifar10_test_00889,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,889,deer,frog,0.637364387512207,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00889_true-deer_pred-frog.png,deer,0.981637179851532,True,,deer,0.9999992847442627,True,,deer,0.9237480759620667,True,,deer,0.9999997615814209,True,,1,vit_scratch,False,False,True,False,False,False
893,cifar10_test_00893,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,893,frog,cat,0.8995412588119507,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00893_true-frog_pred-cat.png,deer,0.5408946871757507,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00893_true-frog_pred-deer.png,frog,0.9999988079071045,True,,cat,0.5476769804954529,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00893_true-frog_pred-cat.png,dog,0.6157106161117554,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00893_true-frog_pred-dog.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
898,cifar10_test_00898,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,898,cat,cat,0.9190887212753296,True,,horse,0.9926638603210449,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00898_true-cat_pred-horse.png,cat,0.9999992847442627,True,,horse,0.7142959833145142,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00898_true-cat_pred-horse.png,cat,0.8956490755081177,True,,2,mamba_scratch;mamba_kd_from_scratch_vit,False,False,False,True,False,False
914,cifar10_test_00914,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,914,airplane,deer,0.8687236905097961,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00914_true-airplane_pred-deer.png,airplane,0.9999792575836182,True,,airplane,0.9999996423721313,True,,airplane,0.8334002494812012,True,,airplane,0.9999711513519287,True,,1,vit_scratch,False,False,True,False,False,False
925,cifar10_test_00925,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,925,dog,cat,0.9986481070518494,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00925_true-dog_pred-cat.png,dog,0.5256154537200928,True,,cat,0.5881982445716858,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_pretrained_finetuned/failure_images/00925_true-dog_pred-cat.png,cat,0.5931685566902161,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00925_true-dog_pred-cat.png,dog,0.9710054397583008,True,,3,vit_scratch;vit_pretrained_finetuned;mamba_kd_from_scratch_vit,True,False,False,False,True,False
933,cifar10_test_00933,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,933,bird,bird,0.6450020670890808,True,,cat,0.9586199522018433,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00933_true-bird_pred-cat.png,bird,0.9999995231628418,True,,dog,0.48415666818618774,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00933_true-bird_pred-dog.png,cat,0.9998636245727539,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00933_true-bird_pred-cat.png,3,mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,True,False,True
935,cifar10_test_00935,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,935,bird,cat,0.9948813915252686,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00935_true-bird_pred-cat.png,bird,0.9611413478851318,True,,bird,1.0,True,,bird,0.8866414427757263,True,,bird,0.9999978542327881,True,,1,vit_scratch,False,False,True,False,False,False
937,cifar10_test_00937,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,937,dog,cat,0.5020185112953186,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00937_true-dog_pred-cat.png,dog,0.999995231628418,True,,dog,1.0,True,,dog,0.5180423855781555,True,,dog,1.0,True,,1,vit_scratch,False,False,True,False,False,False
943,cifar10_test_00943,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,943,deer,frog,0.9834839701652527,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00943_true-deer_pred-frog.png,frog,0.5930016040802002,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00943_true-deer_pred-frog.png,deer,0.9999866485595703,True,,deer,0.5295409560203552,True,,frog,0.8472487926483154,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00943_true-deer_pred-frog.png,3,vit_scratch;mamba_scratch;mamba_kd_from_pretrained_vit,True,False,True,False,False,True
948,cifar10_test_00948,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,948,cat,cat,0.8982466459274292,True,,deer,0.9996374845504761,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00948_true-cat_pred-deer.png,cat,0.9999970197677612,True,,dog,0.569948136806488,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00948_true-cat_pred-dog.png,cat,0.9995984435081482,True,,2,mamba_scratch;mamba_kd_from_scratch_vit,False,False,False,True,False,False
956,cifar10_test_00956,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,956,airplane,airplane,0.958489716053009,True,,bird,0.986391544342041,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00956_true-airplane_pred-bird.png,airplane,0.9207395911216736,True,,airplane,0.9735521078109741,True,,bird,0.9999978542327881,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00956_true-airplane_pred-bird.png,2,mamba_scratch;mamba_kd_from_pretrained_vit,False,False,False,False,False,True
957,cifar10_test_00957,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,957,cat,cat,0.525937020778656,True,,dog,0.9969968795776367,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00957_true-cat_pred-dog.png,cat,0.9999891519546509,True,,cat,0.6169912815093994,True,,dog,0.8007251620292664,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00957_true-cat_pred-dog.png,2,mamba_scratch;mamba_kd_from_pretrained_vit,False,False,False,False,False,True
962,cifar10_test_00962,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,962,automobile,truck,0.6554766297340393,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00962_true-automobile_pred-truck.png,automobile,0.9999998807907104,True,,automobile,0.9999995231628418,True,,automobile,0.9994745850563049,True,,automobile,0.9999998807907104,True,,1,vit_scratch,False,False,True,False,False,False
966,cifar10_test_00966,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,966,frog,frog,0.9995778203010559,True,,frog,0.9991686344146729,True,,frog,0.9999521970748901,True,,frog,0.9857299327850342,True,,cat,0.9991907477378845,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00966_true-frog_pred-cat.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
972,cifar10_test_00972,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,972,bird,bird,0.9996001124382019,True,,bird,0.8594186305999756,True,,bird,0.9999996423721313,True,,dog,0.5370778441429138,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00972_true-bird_pred-dog.png,dog,0.5384753942489624,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00972_true-bird_pred-dog.png,2,mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,False,False,False,True,False,True
980,cifar10_test_00980,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,980,bird,frog,0.9717711210250854,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00980_true-bird_pred-frog.png,bird,0.9999988079071045,True,,bird,1.0,True,,bird,0.91664057970047,True,,bird,0.9999926090240479,True,,1,vit_scratch,False,False,True,False,False,False
