test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
3497,cifar10_test_03497,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3497,airplane,automobile,0.9818967580795288,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03497_true-airplane_pred-automobile.png,false_negative_for_airplane;false_positive_for_automobile
3498,cifar10_test_03498,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3498,deer,ship,0.6163589358329773,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03498_true-deer_pred-ship.png,false_negative_for_deer;false_positive_for_ship
3501,cifar10_test_03501,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3501,truck,automobile,0.9999135732650757,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03501_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
3509,cifar10_test_03509,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3509,cat,dog,0.871920108795166,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03509_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
3517,cifar10_test_03517,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3517,automobile,ship,0.6428126692771912,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03517_true-automobile_pred-ship.png,false_negative_for_automobile;false_positive_for_ship
3525,cifar10_test_03525,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3525,bird,frog,0.9561061859130859,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03525_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
3550,cifar10_test_03550,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3550,airplane,deer,0.8728475570678711,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03550_true-airplane_pred-deer.png,false_negative_for_airplane;false_positive_for_deer
3554,cifar10_test_03554,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3554,automobile,truck,0.8608711957931519,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03554_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
3557,cifar10_test_03557,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3557,truck,cat,0.6888835430145264,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03557_true-truck_pred-cat.png,false_negative_for_truck;false_positive_for_cat
3560,cifar10_test_03560,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3560,automobile,truck,0.991413950920105,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03560_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
3561,cifar10_test_03561,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3561,horse,dog,0.853024423122406,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03561_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
3587,cifar10_test_03587,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3587,airplane,automobile,0.6697499752044678,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03587_true-airplane_pred-automobile.png,false_negative_for_airplane;false_positive_for_automobile
3596,cifar10_test_03596,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3596,bird,deer,0.9281800389289856,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03596_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
3600,cifar10_test_03600,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3600,deer,bird,0.6234559416770935,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03600_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
3605,cifar10_test_03605,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3605,frog,deer,0.7671971917152405,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03605_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
3607,cifar10_test_03607,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3607,cat,dog,0.5494598150253296,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03607_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
3615,cifar10_test_03615,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3615,frog,airplane,0.5446692705154419,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03615_true-frog_pred-airplane.png,false_negative_for_frog;false_positive_for_airplane
3618,cifar10_test_03618,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3618,deer,bird,0.9988629817962646,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03618_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
3624,cifar10_test_03624,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3624,bird,deer,0.9927191734313965,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03624_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
3629,cifar10_test_03629,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3629,automobile,airplane,0.7759435772895813,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03629_true-automobile_pred-airplane.png,false_negative_for_automobile;false_positive_for_airplane
3636,cifar10_test_03636,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3636,deer,frog,0.9918648600578308,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03636_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
3645,cifar10_test_03645,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3645,automobile,truck,0.9994449019432068,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03645_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
3646,cifar10_test_03646,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3646,cat,bird,0.39938119053840637,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03646_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
3651,cifar10_test_03651,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3651,airplane,truck,0.9653748273849487,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03651_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
3658,cifar10_test_03658,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3658,bird,deer,0.8571493625640869,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03658_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
3673,cifar10_test_03673,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3673,bird,airplane,0.9155488014221191,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03673_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
3696,cifar10_test_03696,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3696,deer,bird,0.9421076774597168,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03696_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
3697,cifar10_test_03697,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3697,deer,bird,0.5313345789909363,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03697_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
3704,cifar10_test_03704,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3704,dog,cat,0.6421527862548828,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03704_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
3708,cifar10_test_03708,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3708,deer,frog,0.611818790435791,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03708_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
3716,cifar10_test_03716,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3716,cat,frog,0.994350254535675,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03716_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
3721,cifar10_test_03721,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3721,bird,airplane,0.9793131947517395,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03721_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
3726,cifar10_test_03726,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3726,dog,cat,0.8897979855537415,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03726_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
3728,cifar10_test_03728,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3728,bird,cat,0.9871168732643127,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03728_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
3743,cifar10_test_03743,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3743,cat,dog,0.7855011820793152,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03743_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
3744,cifar10_test_03744,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3744,deer,horse,0.9139817953109741,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03744_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
3753,cifar10_test_03753,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3753,deer,cat,0.8119865655899048,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03753_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
3771,cifar10_test_03771,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3771,bird,airplane,0.6606783866882324,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03771_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
3773,cifar10_test_03773,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3773,bird,dog,0.9990938901901245,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03773_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
3778,cifar10_test_03778,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3778,horse,deer,0.5174539089202881,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03778_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
3787,cifar10_test_03787,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3787,cat,deer,0.8880974650382996,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03787_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
3789,cifar10_test_03789,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3789,truck,automobile,0.7990826368331909,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03789_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
3792,cifar10_test_03792,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3792,airplane,truck,0.9234309196472168,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03792_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
3799,cifar10_test_03799,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3799,cat,dog,0.5281957983970642,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03799_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
3801,cifar10_test_03801,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3801,bird,airplane,0.6367307901382446,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03801_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
3806,cifar10_test_03806,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3806,dog,bird,0.8431552648544312,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03806_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
3819,cifar10_test_03819,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3819,cat,dog,0.713434100151062,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03819_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
3821,cifar10_test_03821,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3821,ship,frog,0.9789161086082458,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03821_true-ship_pred-frog.png,false_negative_for_ship;false_positive_for_frog
3828,cifar10_test_03828,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3828,automobile,airplane,0.9993212223052979,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03828_true-automobile_pred-airplane.png,false_negative_for_automobile;false_positive_for_airplane
3867,cifar10_test_03867,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3867,cat,dog,0.9376692771911621,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03867_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
3887,cifar10_test_03887,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3887,bird,deer,0.8509775400161743,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03887_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
3899,cifar10_test_03899,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3899,frog,bird,0.9962211847305298,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03899_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
3901,cifar10_test_03901,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3901,cat,dog,0.8941509127616882,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03901_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
3902,cifar10_test_03902,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3902,truck,automobile,0.7112432718276978,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03902_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
3906,cifar10_test_03906,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,3906,cat,dog,0.987585186958313,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/03906_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
